distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,red,2,None,None,,,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5091668000000027,711.3089620000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5013930000000073,713.8161693000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0412392999999156,716.3215659,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.503239399999984,718.3640751,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8772500000000036,720.870936,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982387999998537,722.7479421,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,2.7378377,725.2476308,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4992463000000953,729.9990753000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,2,None,None,,,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5029612000000725,732.4988136000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7315992999999708,735.0045948000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5052194999998392,736.7377655,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5028408000000582,739.2443758000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985043000001497,741.7510028000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,1,None,None,,,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4946442000000388,744.2514395000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6158038000000943,746.7469823000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7558287999997901,748.3627421000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9335489000000052,750.1220744000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,1,None,None,,,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5044327000000521,752.0568012000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,2,None,None,,,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.505332300000191,754.5639516000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5108005000001867,757.0701958,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8316796999997678,759.5829285,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.4033033999999,None,,,,,,,,
